ID,Address,USDT Amount,wBTC Amount,claimedAt,claimReqId,claimReqStatus
1369,"0x0d826b9718ED7B1DC393b05e2B798684D20Ef617","15.0015","0.0011184","2023-06-13T20:39:42.603Z","b9399bf2-792b-4894-aff9-2c9aa175d914","pending"
1370,"0xE74A0f121b171834961424F9216a91555456a983","20.00209","0.00087028","2023-06-13T22:28:13.262Z","7e37713f-83f7-4a25-84fa-fe2057bad6d0","pending"
1371,"0xE74A0f121b171834961424F9216a91555456a983","26.0026","0.00084846","2023-06-13T22:28:58.980Z","3514b152-b72d-4888-92cb-73236c3d54c1","pending"
1372,"0xE74A0f121b171834961424F9216a91555456a983","0.020002","0.00069136","2023-06-13T22:29:12.863Z","8e399188-399d-4905-81a9-b78b2bed8b99","pending"
1373,"0xE74A0f121b171834961424F9216a91555456a983","10.001","0.0003588","2023-06-13T22:29:23.508Z","41f2aa87-72f7-4e70-a978-e0d3501c1d88","pending"
1374,"0xE74A0f121b171834961424F9216a91555456a983","10.001","0.0007456","2023-06-13T22:29:33.872Z","c4420dbe-8027-46c6-8370-222c7ad7f378","pending"
1375,"0xB08302A24221ca6c4611D3348A2c1725A47409C8","120.012","0.008947200000000001","2023-06-14T02:00:54.053Z","fba6e8a8-0316-4423-9099-b26aa001b96a","pending"
1376,"0xFaF45556DaE4663aC169D9B23b1aE18a1f6c15De","5.0005","0.0003728","2023-06-14T03:51:53.031Z","6676082d-e441-4296-84ac-53ea33ecfe04","pending"
1377,"0x6C962dB2c737665e78cB709AFeD1A9448Ef50ccc","50.005","0.003728","2023-06-14T05:22:17.922Z","8aec8fc3-de98-44fb-acb4-038322bc9ae5","pending"
1378,"0x2688a7a6bf37720CaBD31606ed418B3CCa2154C0","20.00209","0.00087028","2023-06-14T05:23:28.187Z","cf26cfd5-e7a9-45e0-938f-845b5dcadd63","pending"
1379,"0x2688a7a6bf37720CaBD31606ed418B3CCa2154C0","26.0026","0.00084846","2023-06-14T05:27:33.412Z","3dddda9d-73de-456d-8712-509a74263a83","pending"
1380,"0x2688a7a6bf37720CaBD31606ed418B3CCa2154C0","0.020002","0.00069136","2023-06-14T05:27:49.078Z","ebc8567a-f573-402d-bf30-5e170b137e18","pending"
1381,"0x2688a7a6bf37720CaBD31606ed418B3CCa2154C0","10.001","0.0003588","2023-06-14T05:28:07.268Z","b398b38b-be25-47b8-9bff-0d5d5448823b","pending"
1382,"0x2688a7a6bf37720CaBD31606ed418B3CCa2154C0","10.001","0.0007456","2023-06-14T05:28:25.509Z","b4a10d5c-c008-4fb4-b64f-40cc27a32d59","pending"
